ds,y,hour,weekday,month,is_weekend,hour_sin,hour_cos,lag_1,lag_24,lag_168,rolling_mean_3,rolling_mean_24
2016-04-16 06:00:00+00:00,0.5135333333333334,6,5,4,1,1.0,6.123233995736766e-17,1.76325,0.46013333333333334,0.4550666666666666,2.2806611111111117,1.0759708333333335
2016-04-16 07:00:00+00:00,0.45618333333333333,7,5,4,1,0.9659258262890683,-0.25881904510252063,0.5135333333333334,0.4157,0.36795000000000005,1.3614444444444451,1.0781958333333332
2016-04-16 08:00:00+00:00,0.34278333333333333,8,5,4,1,0.8660254037844387,-0.4999999999999998,0.45618333333333333,0.44933333333333336,0.41911666666666664,0.9109888888888893,1.079882638888889
2016-04-16 09:00:00+00:00,0.39788333333333337,9,5,4,1,0.7071067811865476,-0.7071067811865475,0.34278333333333333,0.43539999999999995,0.3702166666666667,0.43750000000000044,1.0754430555555556
2016-04-16 10:00:00+00:00,0.45618333333333333,10,5,4,1,0.49999999999999994,-0.8660254037844387,0.39788333333333337,0.37726666666666664,0.42495,0.3989500000000004,1.0738798611111111
2016-04-16 11:00:00+00:00,0.3671,11,5,4,1,0.258819045102521,-0.9659258262890682,0.45618333333333333,0.7678166666666667,0.5733166666666667,0.3989500000000004,1.0771680555555554
2016-04-16 12:00:00+00:00,0.38893333333333335,12,5,4,1,1.2246467991473532e-16,-1.0,0.3671,0.9073833333333333,0.34435000000000004,0.407055555555556,1.0604715277777779
2016-04-16 13:00:00+00:00,0.4907666666666667,13,5,4,1,-0.2588190451025208,-0.9659258262890683,0.38893333333333335,0.3796333333333333,0.73175,0.40407222222222267,1.0388694444444444
2016-04-16 14:00:00+00:00,0.4420333333333334,14,5,4,1,-0.4999999999999997,-0.8660254037844388,0.4907666666666667,0.26456666666666667,0.6701999999999999,0.4156000000000004,1.0435
2016-04-16 15:00:00+00:00,0.39735000000000004,15,5,4,1,-0.7071067811865471,-0.7071067811865479,0.4420333333333334,0.22078333333333333,1.01695,0.44057777777777823,1.0508944444444446
2016-04-16 16:00:00+00:00,1.8197333333333332,16,5,4,1,-0.8660254037844385,-0.5000000000000004,0.39735000000000004,0.30993333333333334,4.1275,0.44338333333333385,1.058251388888889
2016-04-16 17:00:00+00:00,0.88885,17,5,4,1,-0.9659258262890683,-0.25881904510252063,1.8197333333333332,0.39455,2.3827833333333337,0.8863722222222227,1.1211597222222223
2016-04-16 18:00:00+00:00,0.5415,18,5,4,1,-1.0,-1.8369701987210297e-16,0.88885,0.36325,0.5814833333333334,1.0353111111111117,1.1417555555555556
2016-04-16 19:00:00+00:00,1.2104166666666667,19,5,4,1,-0.9659258262890684,0.2588190451025203,0.5415,1.03515,0.5715,1.0833611111111114,1.1491826388888888
2016-04-16 20:00:00+00:00,4.451933333333333,20,5,4,1,-0.8660254037844386,0.5000000000000001,1.2104166666666667,1.0888833333333332,0.7738833333333334,0.8802555555555561,1.1564854166666667
2016-04-16 21:00:00+00:00,2.548483333333333,21,5,4,1,-0.7071067811865477,0.7071067811865474,4.451933333333333,1.2610166666666667,0.75055,2.06795,1.2966125
2016-04-16 22:00:00+00:00,0.9199,22,5,4,1,-0.5000000000000004,0.8660254037844384,2.548483333333333,2.6640333333333337,0.8907333333333334,2.7369444444444446,1.3502569444444446
2016-04-16 23:00:00+00:00,1.1724666666666665,23,5,4,1,-0.25881904510252157,0.9659258262890681,0.9199,3.827733333333333,0.7682666666666668,2.640105555555556,1.2775847222222223
2016-04-17 00:00:00+00:00,1.3947,0,6,4,1,0.0,1.0,1.1724666666666665,0.7622333333333333,0.6602166666666667,1.5469500000000005,1.1669486111111111
2016-04-17 01:00:00+00:00,2.7017666666666664,1,6,4,1,0.25881904510252074,0.9659258262890683,1.3947,1.6531833333333334,1.4400833333333334,1.162355555555556,1.1933013888888888
2016-04-17 02:00:00+00:00,1.1432499999999999,2,6,4,1,0.49999999999999994,0.8660254037844387,2.7017666666666664,0.9433333333333334,2.6564666666666668,1.7563111111111116,1.2369923611111109
2016-04-17 03:00:00+00:00,2.0539333333333336,3,6,4,1,0.7071067811865476,0.7071067811865476,1.1432499999999999,3.2711833333333336,1.6988999999999999,1.7465722222222226,1.2453222222222222
2016-04-17 04:00:00+00:00,1.2992333333333335,4,6,4,1,0.8660254037844386,0.5000000000000001,2.0539333333333336,1.80755,1.8312166666666667,1.9663166666666674,1.1946034722222223
2016-04-17 05:00:00+00:00,1.0684666666666667,5,6,4,1,0.9659258262890683,0.25881904510252074,1.2992333333333335,1.76325,0.8782,1.4988055555555562,1.173423611111111
2016-04-17 06:00:00+00:00,0.39143333333333336,6,6,4,1,1.0,6.123233995736766e-17,1.0684666666666667,0.5135333333333334,0.6119,1.4738777777777783,1.1444743055555555
2016-04-17 07:00:00+00:00,0.41763333333333336,7,6,4,1,0.9659258262890683,-0.25881904510252063,0.39143333333333336,0.45618333333333333,0.35525,0.9197111111111118,1.1393868055555556
2016-04-17 08:00:00+00:00,0.31283333333333335,8,6,4,1,0.8660254037844387,-0.4999999999999998,0.41763333333333336,0.34278333333333333,0.38520000000000004,0.6258444444444451,1.1377805555555554
2016-04-17 09:00:00+00:00,0.42113333333333336,9,6,4,1,0.7071067811865476,-0.7071067811865475,0.31283333333333335,0.39788333333333337,0.36663333333333337,0.3739666666666673,1.1365326388888888
2016-04-17 10:00:00+00:00,0.40858333333333335,10,6,4,1,0.49999999999999994,-0.8660254037844387,0.42113333333333336,0.45618333333333333,0.31206666666666666,0.3838666666666673,1.1375013888888887
2016-04-17 11:00:00+00:00,0.41558333333333336,11,6,4,1,0.258819045102521,-0.9659258262890682,0.40858333333333335,0.3671,0.3571666666666667,0.3808500000000006,1.1355180555555555
2016-04-17 12:00:00+00:00,0.33186666666666664,12,6,4,1,1.2246467991473532e-16,-1.0,0.41558333333333336,0.38893333333333335,0.40018333333333334,0.41510000000000064,1.1375381944444445
2016-04-17 13:00:00+00:00,0.3218166666666667,13,6,4,1,-0.2588190451025208,-0.9659258262890683,0.33186666666666664,0.4907666666666667,0.31245,0.3853444444444451,1.1351604166666667
2016-04-17 14:00:00+00:00,1.06975,14,6,4,1,-0.4999999999999997,-0.8660254037844388,0.3218166666666667,0.4420333333333334,0.32048333333333334,0.3564222222222228,1.1281208333333332
2016-04-17 15:00:00+00:00,1.3877666666666668,15,6,4,1,-0.7071067811865471,-0.7071067811865479,1.06975,0.39735000000000004,0.8899166666666667,0.5744777777777783,1.1542756944444443
2016-04-17 16:00:00+00:00,1.3810666666666667,16,6,4,1,-0.8660254037844385,-0.5000000000000004,1.3877666666666668,1.8197333333333332,0.9554333333333334,0.9264444444444452,1.1955430555555555
2016-04-17 17:00:00+00:00,0.8939,17,6,4,1,-0.9659258262890683,-0.25881904510252063,1.3810666666666667,0.88885,0.6558833333333334,1.2795277777777783,1.1772652777777777
2016-04-17 18:00:00+00:00,0.76375,18,6,4,1,-1.0,-1.8369701987210297e-16,0.8939,0.5415,0.8281166666666666,1.2209111111111117,1.1774756944444444
2016-04-17 19:00:00+00:00,0.9290833333333333,19,6,4,1,-0.9659258262890684,0.2588190451025203,0.76375,1.2104166666666667,0.7647999999999999,1.0129055555555562,1.186736111111111
2016-04-17 20:00:00+00:00,1.08815,20,6,4,1,-0.8660254037844386,0.5000000000000001,0.9290833333333333,4.451933333333333,0.7828,0.8622444444444449,1.1750138888888888
2016-04-17 21:00:00+00:00,1.3515833333333334,21,6,4,1,-0.7071067811865477,0.7071067811865474,1.08815,2.548483333333333,0.85935,0.926994444444445,1.03485625
2016-04-17 22:00:00+00:00,0.77585,22,6,4,1,-0.5000000000000004,0.8660254037844384,1.3515833333333334,0.9199,1.1154499999999998,1.1229388888888894,0.9849854166666666
2016-04-17 23:00:00+00:00,0.6697500000000001,23,6,4,1,-0.25881904510252157,0.9659258262890681,0.77585,1.1724666666666665,2.3478,1.0718611111111116,0.9789833333333333
2016-04-18 00:00:00+00:00,0.7805833333333333,0,0,4,0,0.0,1.0,0.6697500000000001,1.3947,2.650116666666667,0.9323944444444451,0.9580368055555555
2016-04-18 01:00:00+00:00,0.9209333333333334,1,0,4,0,0.25881904510252074,0.9659258262890683,0.7805833333333333,2.7017666666666664,2.0343666666666667,0.7420611111111116,0.9324486111111111
2016-04-18 02:00:00+00:00,1.8080166666666666,2,0,4,0,0.49999999999999994,0.8660254037844387,0.9209333333333334,1.1432499999999999,1.3083333333333333,0.7904222222222227,0.858247222222222
2016-04-18 03:00:00+00:00,2.3866500000000004,3,0,4,0,0.7071067811865476,0.7071067811865476,1.8080166666666666,2.0539333333333336,1.7903666666666667,1.169844444444445,0.8859458333333333
2016-04-18 04:00:00+00:00,0.6123166666666666,4,0,4,0,0.8660254037844386,0.5000000000000001,2.3866500000000004,1.2992333333333335,1.9348166666666666,1.7052000000000005,0.8998090277777778
2016-04-18 05:00:00+00:00,0.50275,5,0,4,0,0.9659258262890683,0.25881904510252074,0.6123166666666666,1.0684666666666667,0.4139,1.6023277777777782,0.8711875
2016-04-18 06:00:00+00:00,0.38565,6,0,4,0,1.0,6.123233995736766e-17,0.50275,0.39143333333333336,0.9567,1.1672388888888896,0.8476159722222222
2016-04-18 07:00:00+00:00,0.3985666666666666,7,0,4,0,0.9659258262890683,-0.25881904510252063,0.38565,0.41763333333333336,0.4662,0.5002388888888893,0.847375
2016-04-18 08:00:00+00:00,0.4342666666666667,8,0,4,0,0.8660254037844387,-0.4999999999999998,0.3985666666666666,0.31283333333333335,0.5868,0.4289888888888893,0.8465805555555557
2016-04-18 09:00:00+00:00,0.48558333333333337,9,0,4,0,0.7071067811865476,-0.7071067811865475,0.4342666666666667,0.42113333333333336,0.77855,0.4061611111111116,0.8516402777777778
2016-04-18 10:00:00+00:00,0.40521666666666667,10,0,4,0,0.49999999999999994,-0.8660254037844387,0.48558333333333337,0.40858333333333335,0.4628333333333333,0.43947222222222265,0.8543256944444445
2016-04-18 11:00:00+00:00,0.37118333333333337,11,0,4,0,0.258819045102521,-0.9659258262890682,0.40521666666666667,0.41558333333333336,0.7263333333333333,0.4416888888888894,0.8541854166666667
2016-04-18 12:00:00+00:00,0.6686,12,0,4,0,1.2246467991473532e-16,-1.0,0.37118333333333337,0.33186666666666664,0.9237166666666667,0.42066111111111154,0.8523354166666667
2016-04-18 13:00:00+00:00,1.0269,13,0,4,0,-0.2588190451025208,-0.9659258262890683,0.6686,0.3218166666666667,0.3438,0.48166666666666713,0.8663659722222223
2016-04-18 14:00:00+00:00,0.4273166666666667,14,0,4,0,-0.4999999999999997,-0.8660254037844388,1.0269,1.06975,0.35135,0.6888944444444448,0.8957444444444445
2016-04-18 15:00:00+00:00,0.41255000000000003,15,0,4,0,-0.7071067811865471,-0.7071067811865479,0.4273166666666667,1.3877666666666668,0.2638166666666667,0.7076055555555559,0.868976388888889
2016-04-18 16:00:00+00:00,0.34791666666666665,16,0,4,0,-0.8660254037844385,-0.5000000000000004,0.41255000000000003,1.3810666666666667,0.2416333333333333,0.622255555555556,0.828342361111111
2016-04-18 17:00:00+00:00,0.26985,17,0,4,0,-0.9659258262890683,-0.25881904510252063,0.34791666666666665,0.8939,0.38238333333333335,0.39592777777777827,0.7852944444444446
2016-04-18 18:00:00+00:00,0.23278333333333334,18,0,4,0,-1.0,-1.8369701987210297e-16,0.26985,0.76375,0.314,0.34343888888888935,0.7592923611111111
2016-04-18 19:00:00+00:00,0.3125,19,0,4,0,-0.9659258262890684,0.2588190451025203,0.23278333333333334,0.9290833333333333,0.22695,0.28351666666666714,0.73716875
2016-04-18 20:00:00+00:00,0.3293,20,0,4,0,-0.8660254037844386,0.5000000000000001,0.3125,1.08815,0.29328333333333334,0.2717111111111115,0.7114777777777778
2016-04-18 21:00:00+00:00,0.24576666666666666,21,0,4,0,-0.7071067811865477,0.7071067811865474,0.3293,1.3515833333333334,2.3179333333333334,0.2915277777777782,0.6798590277777777
2016-04-18 22:00:00+00:00,0.5973666666666666,22,0,4,0,-0.5000000000000004,0.8660254037844384,0.24576666666666666,0.77585,2.549916666666667,0.295855555555556,0.6337833333333334
2016-04-18 23:00:00+00:00,0.9277833333333334,23,0,4,0,-0.25881904510252157,0.9659258262890681,0.5973666666666666,0.6697500000000001,2.9687333333333332,0.3908111111111115,0.6263465277777778
2016-04-19 00:00:00+00:00,1.3360999999999998,0,1,4,0,0.0,1.0,0.9277833333333334,0.7805833333333333,1.0570333333333333,0.590305555555556,0.6370979166666667
2016-04-19 01:00:00+00:00,2.074533333333333,1,1,4,0,0.25881904510252074,0.9659258262890683,1.3360999999999998,0.9209333333333334,2.2312833333333333,0.9537500000000003,0.6602444444444445
2016-04-19 02:00:00+00:00,1.0862,2,1,4,0,0.49999999999999994,0.8660254037844387,2.074533333333333,1.8080166666666666,1.3878666666666668,1.446138888888889,0.7083111111111111
2016-04-19 03:00:00+00:00,1.2188,3,1,4,0,0.7071067811865476,0.7071067811865476,1.0862,2.3866500000000004,3.245166666666667,1.4989444444444446,0.6782354166666668
2016-04-19 04:00:00+00:00,1.60275,4,1,4,0,0.8660254037844386,0.5000000000000001,1.2188,0.6123166666666666,1.5148666666666666,1.459844444444445,0.629575
2016-04-19 05:00:00+00:00,0.4135666666666667,5,1,4,0,0.9659258262890683,0.25881904510252074,1.60275,0.50275,1.23865,1.3025833333333336,0.6708430555555557
2016-04-19 06:00:00+00:00,0.46978333333333333,6,1,4,0,1.0,6.123233995736766e-17,0.4135666666666667,0.38565,1.0150666666666668,1.0783722222222225,0.6671270833333334
2016-04-19 07:00:00+00:00,0.43296666666666667,7,1,4,0,0.9659258262890683,-0.25881904510252063,0.46978333333333333,0.3985666666666666,0.42645,0.8287000000000003,0.6706326388888888
2016-04-19 08:00:00+00:00,0.3799,8,1,4,0,0.8660254037844387,-0.4999999999999998,0.43296666666666667,0.4342666666666667,0.3794666666666667,0.43877222222222256,0.6720659722222222
2016-04-19 09:00:00+00:00,0.43838333333333335,9,1,4,0,0.7071067811865476,-0.7071067811865475,0.3799,0.48558333333333337,1.0086666666666668,0.4275500000000003,0.6698006944444445
2016-04-19 10:00:00+00:00,0.42560000000000003,10,1,4,0,0.49999999999999994,-0.8660254037844387,0.43838333333333335,0.40521666666666667,0.4306,0.41708333333333364,0.6678340277777778
2016-04-19 11:00:00+00:00,0.8189666666666666,11,1,4,0,0.258819045102521,-0.9659258262890682,0.42560000000000003,0.37118333333333337,0.5251666666666667,0.4146277777777781,0.6686833333333334
2016-04-19 12:00:00+00:00,0.4892666666666666,12,1,4,0,1.2246467991473532e-16,-1.0,0.8189666666666666,0.6686,0.8558333333333333,0.5609833333333336,0.6873409722222222
2016-04-19 13:00:00+00:00,0.3537166666666666,13,1,4,0,-0.2588190451025208,-0.9659258262890683,0.4892666666666666,1.0269,0.3491666666666667,0.5779444444444447,0.6798687499999999
2016-04-19 14:00:00+00:00,0.29041666666666666,14,1,4,0,-0.4999999999999997,-0.8660254037844388,0.3537166666666666,0.4273166666666667,0.2763666666666667,0.5539833333333336,0.6518194444444444
2016-04-19 15:00:00+00:00,0.23093333333333332,15,1,4,0,-0.7071067811865471,-0.7071067811865479,0.29041666666666666,0.41255000000000003,0.2971833333333333,0.3778000000000003,0.6461152777777778
2016-04-19 16:00:00+00:00,0.2894,16,1,4,0,-0.8660254037844385,-0.5000000000000004,0.23093333333333332,0.34791666666666665,0.36974999999999997,0.29168888888888916,0.6385479166666667
2016-04-19 17:00:00+00:00,0.3392833333333333,17,1,4,0,-0.9659258262890683,-0.25881904510252063,0.2894,0.26985,0.2702333333333334,0.2702500000000003,0.6361097222222222
2016-04-19 18:00:00+00:00,0.2611833333333334,18,1,4,0,-1.0,-1.8369701987210297e-16,0.3392833333333333,0.23278333333333334,0.3131833333333333,0.28653888888888923,0.6390027777777778
2016-04-19 19:00:00+00:00,0.24945,19,1,4,0,-0.9659258262890684,0.2588190451025203,0.2611833333333334,0.3125,0.36316666666666664,0.29662222222222256,0.6401861111111111
2016-04-19 20:00:00+00:00,0.3285,20,1,4,0,-0.8660254037844386,0.5000000000000001,0.24945,0.3293,0.2627833333333333,0.28330555555555587,0.6375590277777777
2016-04-19 21:00:00+00:00,0.2914333333333333,21,1,4,0,-0.7071067811865477,0.7071067811865474,0.3285,0.24576666666666666,0.35,0.27971111111111147,0.6375256944444444
2016-04-19 22:00:00+00:00,0.38678333333333337,22,1,4,0,-0.5000000000000004,0.8660254037844384,0.2914333333333333,0.5973666666666666,0.8425166666666667,0.2897944444444448,0.6394284722222222
2016-04-19 23:00:00+00:00,0.6734666666666667,23,1,4,0,-0.25881904510252157,0.9659258262890681,0.38678333333333337,0.9277833333333334,1.1483999999999999,0.33557222222222255,0.6306541666666666
2016-04-20 00:00:00+00:00,1.37615,0,2,4,0,0.0,1.0,0.6734666666666667,1.3360999999999998,1.1385333333333334,0.4505611111111114,0.6200576388888889
2016-04-20 01:00:00+00:00,2.6386499999999997,1,2,4,0,0.25881904510252074,0.9659258262890683,1.37615,2.074533333333333,1.0863,0.8121333333333336,0.6217263888888889
2016-04-20 02:00:00+00:00,0.9426166666666667,2,2,4,0,0.49999999999999994,0.8660254037844387,2.6386499999999997,1.0862,1.0171333333333332,1.5627555555555557,0.64523125
2016-04-20 03:00:00+00:00,0.8831833333333333,3,2,4,0,0.7071067811865476,0.7071067811865476,0.9426166666666667,1.2188,1.4398000000000002,1.6524722222222226,0.6392486111111111
2016-04-20 04:00:00+00:00,1.3592000000000002,4,2,4,0,0.8660254037844386,0.5000000000000001,0.8831833333333333,1.60275,0.6690833333333333,1.48815,0.6252645833333333
2016-04-20 05:00:00+00:00,0.9671666666666667,5,2,4,0,0.9659258262890683,0.25881904510252074,1.3592000000000002,0.4135666666666667,0.4468333333333333,1.061666666666667,0.6151166666666666
2016-04-20 06:00:00+00:00,0.38684999999999997,6,2,4,0,1.0,6.123233995736766e-17,0.9671666666666667,0.46978333333333333,0.36669999999999997,1.0698500000000004,0.6381833333333333
2016-04-20 07:00:00+00:00,0.49235,7,2,4,0,0.9659258262890683,-0.25881904510252063,0.38684999999999997,0.43296666666666667,0.44175,0.9044055555555559,0.6347277777777778
2016-04-20 08:00:00+00:00,0.45311666666666667,8,2,4,0,0.8660254037844387,-0.4999999999999998,0.49235,0.3799,0.49158333333333337,0.6154555555555559,0.6372020833333333
2016-04-20 09:00:00+00:00,0.3396666666666667,9,2,4,0,0.7071067811865476,-0.7071067811865475,0.45311666666666667,0.43838333333333335,0.35213333333333335,0.4441055555555558,0.6402527777777778
2016-04-20 10:00:00+00:00,0.40399999999999997,10,2,4,0,0.49999999999999994,-0.8660254037844387,0.3396666666666667,0.42560000000000003,0.38725,0.42837777777777813,0.6361395833333333
2016-04-20 11:00:00+00:00,0.7193333333333333,11,2,4,0,0.258819045102521,-0.9659258262890682,0.40399999999999997,0.8189666666666666,0.8718166666666666,0.39892777777777805,0.6352395833333333
2016-04-20 12:00:00+00:00,1.3890333333333333,12,2,4,0,1.2246467991473532e-16,-1.0,0.7193333333333333,0.4892666666666666,1.21725,0.48766666666666697,0.6310881944444444
2016-04-20 13:00:00+00:00,0.6268499999999999,13,2,4,0,-0.2588190451025208,-0.9659258262890683,1.3890333333333333,0.3537166666666666,0.8569833333333333,0.837455555555556,0.6685784722222222
2016-04-20 14:00:00+00:00,0.24561666666666668,14,2,4,0,-0.4999999999999997,-0.8660254037844388,0.6268499999999999,0.29041666666666666,0.2501333333333334,0.9117388888888892,0.6799590277777777
2016-04-20 15:00:00+00:00,0.3215833333333334,15,2,4,0,-0.7071067811865471,-0.7071067811865479,0.24561666666666668,0.23093333333333332,0.2866,0.7538333333333337,0.678092361111111
2016-04-20 16:00:00+00:00,0.3156833333333333,16,2,4,0,-0.8660254037844385,-0.5000000000000004,0.3215833333333334,0.2894,0.33415,0.3980166666666671,0.6818694444444443
2016-04-20 17:00:00+00:00,0.24231666666666665,17,2,4,0,-0.9659258262890683,-0.25881904510252063,0.3156833333333333,0.3392833333333333,0.28073333333333333,0.2942944444444448,0.6829645833333333
2016-04-20 18:00:00+00:00,0.29183333333333333,18,2,4,0,-1.0,-1.8369701987210297e-16,0.24231666666666665,0.2611833333333334,0.24795,0.2931944444444448,0.6789243055555555
2016-04-20 19:00:00+00:00,0.33480000000000004,19,2,4,0,-0.9659258262890684,0.2588190451025203,0.29183333333333333,0.24945,0.30946666666666667,0.28327777777777813,0.6802013888888889
2016-04-20 20:00:00+00:00,0.25261666666666666,20,2,4,0,-0.8660254037844386,0.5000000000000001,0.33480000000000004,0.3285,0.28368333333333334,0.2896500000000004,0.6837576388888889
2016-04-20 21:00:00+00:00,1.4749333333333332,21,2,4,0,-0.7071067811865477,0.7071067811865474,0.25261666666666666,0.2914333333333333,0.27241666666666664,0.29308333333333375,0.6805958333333334
2016-04-20 22:00:00+00:00,1.2804333333333335,22,2,4,0,-0.5000000000000004,0.8660254037844384,1.4749333333333332,0.38678333333333337,0.4018,0.6874500000000004,0.7299083333333334
2016-04-20 23:00:00+00:00,2.4587999999999997,23,2,4,0,-0.25881904510252157,0.9659258262890681,1.2804333333333335,0.6734666666666667,2.1600333333333332,1.0026611111111114,0.7671437500000001
2016-04-21 00:00:00+00:00,2.02175,0,3,4,0,0.0,1.0,2.4587999999999997,1.37615,1.6470999999999998,1.7380555555555557,0.841532638888889
2016-04-21 01:00:00+00:00,1.5889666666666666,1,3,4,0,0.25881904510252074,0.9659258262890683,2.02175,2.6386499999999997,1.8483166666666666,1.9203277777777779,0.8684326388888888
2016-04-21 02:00:00+00:00,1.5030000000000001,2,3,4,0,0.49999999999999994,0.8660254037844387,1.5889666666666666,0.9426166666666667,1.65625,2.023172222222222,0.8246958333333333
2016-04-21 03:00:00+00:00,2.465816666666667,3,3,4,0,0.7071067811865476,0.7071067811865476,1.5030000000000001,0.8831833333333333,2.112216666666667,1.7045722222222226,0.8480451388888889
2016-04-21 04:00:00+00:00,0.9573833333333333,4,3,4,0,0.8660254037844386,0.5000000000000001,2.465816666666667,1.3592000000000002,0.46488333333333337,1.8525944444444449,0.9139881944444443
2016-04-21 05:00:00+00:00,1.35015,5,3,4,0,0.9659258262890683,0.25881904510252074,0.9573833333333333,0.9671666666666667,0.41291666666666665,1.6420666666666672,0.8972458333333334
2016-04-21 06:00:00+00:00,0.4214333333333334,6,3,4,0,1.0,6.123233995736766e-17,1.35015,0.38684999999999997,0.4184333333333333,1.591116666666667,0.9132034722222223
2016-04-21 07:00:00+00:00,0.3385,7,3,4,0,0.9659258262890683,-0.25881904510252063,0.4214333333333334,0.49235,0.3129166666666666,0.9096555555555558,0.9146444444444445
2016-04-21 08:00:00+00:00,0.3892333333333333,8,3,4,0,0.8660254037844387,-0.4999999999999998,0.3385,0.45311666666666667,0.41523333333333334,0.7033611111111114,0.9082340277777777
2016-04-21 09:00:00+00:00,0.46735,9,3,4,0,0.7071067811865476,-0.7071067811865475,0.3892333333333333,0.3396666666666667,0.4472333333333333,0.38305555555555587,0.9055722222222222
2016-04-21 10:00:00+00:00,0.3673166666666667,10,3,4,0,0.49999999999999994,-0.8660254037844387,0.46735,0.40399999999999997,0.33525000000000005,0.3983611111111114,0.9108923611111112
2016-04-21 11:00:00+00:00,0.7602166666666667,11,3,4,0,0.258819045102521,-0.9659258262890682,0.3673166666666667,0.7193333333333333,0.46323333333333333,0.407966666666667,0.909363888888889
2016-04-21 12:00:00+00:00,0.7737166666666667,12,3,4,0,1.2246467991473532e-16,-1.0,0.7602166666666667,1.3890333333333333,1.0967166666666666,0.5316277777777781,0.9110673611111112
2016-04-21 13:00:00+00:00,0.5589999999999999,13,3,4,0,-0.2588190451025208,-0.9659258262890683,0.7737166666666667,0.6268499999999999,0.37295000000000006,0.6337500000000004,0.8854291666666666
2016-04-21 14:00:00+00:00,0.4905333333333334,14,3,4,0,-0.4999999999999997,-0.8660254037844388,0.5589999999999999,0.24561666666666668,0.26033333333333336,0.6976444444444447,0.8826020833333335
2016-04-21 15:00:00+00:00,0.57505,15,3,4,0,-0.7071067811865471,-0.7071067811865479,0.4905333333333334,0.3215833333333334,0.33631666666666665,0.6077500000000003,0.8928069444444445
2016-04-21 16:00:00+00:00,0.5769500000000001,16,3,4,0,-0.8660254037844385,-0.5000000000000004,0.57505,0.3156833333333333,0.3438,0.541527777777778,0.9033680555555557
2016-04-21 17:00:00+00:00,0.48245,17,3,4,0,-0.9659258262890683,-0.25881904510252063,0.5769500000000001,0.24231666666666665,0.303,0.5475111111111115,0.9142541666666667
2016-04-21 18:00:00+00:00,0.519,18,3,4,0,-1.0,-1.8369701987210297e-16,0.48245,0.29183333333333333,0.3217833333333333,0.544816666666667,0.9242597222222223
2016-04-21 19:00:00+00:00,0.6147833333333333,19,3,4,0,-0.9659258262890684,0.2588190451025203,0.519,0.33480000000000004,0.3554333333333333,0.5261333333333337,0.9337249999999999
2016-04-21 20:00:00+00:00,0.5257833333333334,20,3,4,0,-0.8660254037844386,0.5000000000000001,0.6147833333333333,0.25261666666666666,0.23398333333333332,0.5387444444444448,0.9453909722222223
2016-04-21 21:00:00+00:00,0.4792166666666667,21,3,4,0,-0.7071067811865477,0.7071067811865474,0.5257833333333334,1.4749333333333332,0.2942166666666666,0.5531888888888893,0.9567729166666666
2016-04-21 22:00:00+00:00,1.9109333333333334,22,3,4,0,-0.5000000000000004,0.8660254037844384,0.4792166666666667,1.2804333333333335,0.6375,0.5399277777777781,0.9152847222222222
2016-04-21 23:00:00+00:00,1.23115,23,3,4,0,-0.25881904510252157,0.9659258262890681,1.9109333333333334,2.4587999999999997,0.6826166666666666,0.971977777777778,0.9415555555555555
2016-04-22 00:00:00+00:00,1.5831833333333334,0,4,4,0,0.0,1.0,1.23115,2.02175,1.3421666666666667,1.2071000000000003,0.8904034722222223
2016-04-22 01:00:00+00:00,2.9086333333333334,1,4,4,0,0.25881904510252074,0.9659258262890683,1.5831833333333334,1.5889666666666666,5.2873,1.5750888888888894,0.8721298611111111
2016-04-22 02:00:00+00:00,2.5726166666666668,2,4,4,0,0.49999999999999994,0.8660254037844387,2.9086333333333334,1.5030000000000001,3.129016666666667,1.907655555555556,0.9271159722222223
2016-04-22 03:00:00+00:00,1.3547,3,4,4,0,0.7071067811865476,0.7071067811865476,2.5726166666666668,2.465816666666667,1.7086333333333334,2.3548111111111116,0.9716833333333333
2016-04-22 04:00:00+00:00,1.7981333333333334,4,4,4,0,0.8660254037844386,0.5000000000000001,1.3547,0.9573833333333333,0.7942333333333332,2.2786500000000003,0.9253868055555555
2016-04-22 05:00:00+00:00,0.5131166666666667,5,4,4,0,0.9659258262890683,0.25881904510252074,1.7981333333333334,1.35015,1.1220333333333334,1.9084833333333338,0.9604180555555555
2016-04-22 06:00:00+00:00,0.3746,6,4,4,0,1.0,6.123233995736766e-17,0.5131166666666667,0.4214333333333334,0.46013333333333334,1.2219833333333336,0.9255416666666667
2016-04-22 07:00:00+00:00,0.43293333333333334,7,4,4,0,0.9659258262890683,-0.25881904510252063,0.3746,0.3385,0.4157,0.8952833333333338,0.9235902777777777
2016-04-22 08:00:00+00:00,0.5206833333333333,8,4,4,0,0.8660254037844387,-0.4999999999999998,0.43293333333333334,0.3892333333333333,0.44933333333333336,0.440216666666667,0.927525
2016-04-22 09:00:00+00:00,0.4708,9,4,4,0,0.7071067811865476,-0.7071067811865475,0.5206833333333333,0.46735,0.43539999999999995,0.4427388888888892,0.9330020833333333
2016-04-22 10:00:00+00:00,0.3787333333333333,10,4,4,0,0.49999999999999994,-0.8660254037844387,0.4708,0.3673166666666667,0.37726666666666664,0.47480555555555587,0.9331458333333335
2016-04-22 11:00:00+00:00,0.7636666666666667,11,4,4,0,0.258819045102521,-0.9659258262890682,0.3787333333333333,0.7602166666666667,0.7678166666666667,0.4567388888888892,0.9336215277777778
